id;title;author_id;genre_id
1;F20;1;1
2;Мироныч, дырник и жеможаха. Рассказы о Родине;2;2
3;С неба упали три яблока;3;3
4;Неизвестность;4;4
5;Мироискатели. Паутина Старого Города;5;5
6;Бюро проверки;6;6
7;Праздник лишних орлов;7;7
8;Свидание с Квазимодо;8;8
9;И нет им воздаяния;9;9
10;Сумма биотехнологии;10;10
11;Конструирование языков. От эсперанто до дотракийского;11;11
12;Мяч в игре;12;12
13;Ненастье;13;13
14;Математика для гуманитариев. Живые лекции;14;14
15;Петровы в гриппе и вокруг него;15;15
16;Нарисованная Москва;16;16
17;Кавказская война. Семь историй;17;17
18;Иуда;18;18
19;Открытый финал;19;19
20;Патриот;20;20
21;Появление героя. Из истории русской эмоциональной культуры конца XVIII – начала XIX века;21;21
22;Солнце на дороге;22;22
23;Лицей 2018. Номинация «Поэзия»;23;23
24;Головастик и святые;24;24
25;Рецепты сотворения мира. От Парижа до Сибири через весь ХХ век;25;25
26;Держава и топор;26;26
27;Фрида Кало. История про художницу, которая нарисовала себя и свою жизнь;27;27
28;Мультимедийная журналистика. Учебник для вузов;28;28
29;Посмотри на него;29;29
30;Говорит и показывает Россия;30;30
31;В интернете кто-то неправ! Научные исследования спорных вопросов;31;31
32;Собаки Европы;32;32
33;Дорога на Астапово;33;33
34;Введение в поведение;34;34
35;Мягкая ткань. Книга вторая: Сукно;35;35
36;Мягкая ткань. Книга первая: Батист;36;36
37;1917. Семнадцать очерков по истории российской революции;37;37
38;На нервной почве;38;38
39;Неизвестный Станиславский. Материалы к постановкам, мотивы декораций, эскизы костюмов, гримы;39;39
40;Дистимия;40;40
41;Новая модель реальности;41;41
42;Была бы дочь Анастасия;42;42
43;iPhuck 10;43;43
44;Теория невероятностей;44;44
45;Песни драконов. Любовь и приключения в мире крокодилов и прочих динозавровых родственников;45;45
46;Заххок;46;46
47;Манарага;47;47
48;Манарага;48;48
49;Гранатовый остров;49;49
50;Несовременная страна. Россия в мире ХХI века;50;50
